CMPLNT_NUM,SUSP_AGE_GROUP,SUSP_RACE,SUSP_SEX
1,UNKNOWN,WHITE HISPANIC,M
2,18-24,BLACK,M
3,UNKNOWN,BLACK,F
4,UNKNOWN,BLACK,M
5,UNKNOWN,BLACK HISPANIC,M
6,UNKNOWN,WHITE HISPANIC,M
7,UNKNOWN,UNKNOWN,M
8,UNKNOWN,BLACK,M
9,25-44,WHITE HISPANIC,M
10,25-44,BLACK,M
11,18-24,BLACK,M
12,18-24,BLACK,M
13,18-24,BLACK,M
14,UNKNOWN,UNKNOWN,M
15,25-44,WHITE,M
16,UNKNOWN,UNKNOWN,U
17,UNKNOWN,UNKNOWN,M
18,UNKNOWN,BLACK,U
19,25-44,ASIAN / PACIFIC ISLANDER,M
20,18-24,BLACK,F
21,45-64,BLACK HISPANIC,F
22,25-44,BLACK,M
23,UNKNOWN,BLACK,M
24,25-44,BLACK,F
25,25-44,WHITE,F
26,UNKNOWN,UNKNOWN,U
27,25-44,BLACK,M
28,25-44,BLACK,M
29,25-44,WHITE,M
30,UNKNOWN,WHITE,M
31,45-64,BLACK,M
32,UNKNOWN,BLACK,M
33,UNKNOWN,BLACK,M
34,UNKNOWN,BLACK,M
35,18-24,BLACK HISPANIC,M
36,25-44,BLACK,M
37,25-44,WHITE,M
38,25-44,BLACK,M
39,UNKNOWN,UNKNOWN,U
40,25-44,BLACK,M
41,25-44,BLACK,F
42,UNKNOWN,BLACK,M
43,UNKNOWN,BLACK,M
44,UNKNOWN,UNKNOWN,U
45,18-24,BLACK,M
46,UNKNOWN,BLACK,M
47,UNKNOWN,UNKNOWN,M
48,UNKNOWN,UNKNOWN,U
49,25-44,UNKNOWN,M
50,45-64,BLACK,M
51,25-44,BLACK,M
52,UNKNOWN,UNKNOWN,U
53,25-44,BLACK,M
54,UNKNOWN,BLACK,M
55,25-44,WHITE HISPANIC,F
56,45-64,BLACK,M
57,UNKNOWN,UNKNOWN,U
58,UNKNOWN,BLACK,M
59,25-44,ASIAN / PACIFIC ISLANDER,M
60,UNKNOWN,WHITE,M
61,UNKNOWN,UNKNOWN,U
62,UNKNOWN,BLACK,F
63,25-44,BLACK,M
64,UNKNOWN,UNKNOWN,M
65,UNKNOWN,BLACK,M
66,25-44,WHITE,M
67,25-44,BLACK,M
68,UNKNOWN,BLACK,M
69,UNKNOWN,UNKNOWN,U
70,UNKNOWN,ASIAN / PACIFIC ISLANDER,M
71,18-24,BLACK,M
72,UNKNOWN,UNKNOWN,U
73,UNKNOWN,BLACK,F
74,UNKNOWN,UNKNOWN,U
75,25-44,BLACK,U
76,25-44,BLACK,M
77,25-44,WHITE HISPANIC,M
78,25-44,BLACK,M
79,UNKNOWN,UNKNOWN,U
80,UNKNOWN,UNKNOWN,U
81,UNKNOWN,UNKNOWN,U
82,UNKNOWN,UNKNOWN,U
83,UNKNOWN,UNKNOWN,U
84,UNKNOWN,WHITE HISPANIC,M
85,UNKNOWN,UNKNOWN,U
86,UNKNOWN,WHITE,F
87,18-24,WHITE,M
88,UNKNOWN,UNKNOWN,U
89,18-24,BLACK HISPANIC,M
90,25-44,BLACK,M
91,UNKNOWN,UNKNOWN,U
92,45-64,BLACK,M
93,25-44,WHITE HISPANIC,M
94,UNKNOWN,UNKNOWN,U
95,45-64,BLACK HISPANIC,F
96,18-24,WHITE HISPANIC,F
97,25-44,WHITE,M
98,UNKNOWN,BLACK,M
99,UNKNOWN,UNKNOWN,U
100,18-24,BLACK,M
