CMPLNT_NUM,BORO_NM,PREM_TYP_DESC,LOC_OF_OCCUR_DESC
1,BROOKLYN,VARIETY STORE,INSIDE
2,BROOKLYN,RESIDENCE - PUBLIC HOUSING,FRONT OF
3,QUEENS,RESIDENCE - APT. HOUSE,INSIDE
4,QUEENS,DEPARTMENT STORE,INSIDE
5,QUEENS,STREET,FRONT OF
6,BRONX,RESIDENCE - APT. HOUSE,INSIDE
7,BROOKLYN,STREET,FRONT OF
8,BROOKLYN,RESIDENCE - PUBLIC HOUSING,FRONT OF
9,BROOKLYN,RESIDENCE-HOUSE,FRONT OF
10,QUEENS,FAST FOOD,FRONT OF
11,QUEENS,RESIDENCE - PUBLIC HOUSING,FRONT OF
12,BROOKLYN,CHAIN STORE,INSIDE
13,BRONX,RESIDENCE - APT. HOUSE,INSIDE
14,BROOKLYN,RESIDENCE-HOUSE,FRONT OF
15,BROOKLYN,RESIDENCE - APT. HOUSE,INSIDE
16,QUEENS,RESIDENCE-HOUSE,FRONT OF
17,BRONX,STREET,FRONT OF
18,BRONX,RESIDENCE - PUBLIC HOUSING,INSIDE
19,BRONX,CANDY STORE,FRONT OF
20,STATEN ISLAND,RESIDENCE - APT. HOUSE,INSIDE
21,BRONX,RESIDENCE - APT. HOUSE,INSIDE
22,MANHATTAN,RESIDENCE - APT. HOUSE,INSIDE
23,BROOKLYN,RESIDENCE - APT. HOUSE,FRONT OF
24,STATEN ISLAND,GROCERY/BODEGA,REAR OF
25,MANHATTAN,STREET,FRONT OF
26,BROOKLYN,STREET,FRONT OF
27,BROOKLYN,MAILBOX OUTSIDE,INSIDE
28,BROOKLYN,RESIDENCE - APT. HOUSE,REAR OF
29,MANHATTAN,RESIDENCE - PUBLIC HOUSING,INSIDE
30,BRONX,GROCERY/BODEGA,INSIDE
31,BROOKLYN,RESIDENCE - APT. HOUSE,FRONT OF
32,MANHATTAN,STREET,FRONT OF
33,MANHATTAN,FOOD SUPERMARKET,FRONT OF
34,QUEENS,RESIDENCE-HOUSE,INSIDE
35,MANHATTAN,STREET,FRONT OF
36,BROOKLYN,RESIDENCE - PUBLIC HOUSING,INSIDE
37,BROOKLYN,STREET,FRONT OF
38,BROOKLYN,RESIDENCE - APT. HOUSE,INSIDE
39,STATEN ISLAND,CHAIN STORE,INSIDE
40,MANHATTAN,FOOD SUPERMARKET,INSIDE
41,BRONX,PUBLIC SCHOOL,INSIDE
42,BRONX,STREET,FRONT OF
43,MANHATTAN,RESIDENCE - APT. HOUSE,INSIDE
44,BROOKLYN,HOMELESS SHELTER,INSIDE
45,BRONX,RESIDENCE - PUBLIC HOUSING,INSIDE
46,STATEN ISLAND,RESIDENCE - PUBLIC HOUSING,INSIDE
47,BROOKLYN,RESIDENCE - APT. HOUSE,INSIDE
48,MANHATTAN,RESIDENCE - APT. HOUSE,INSIDE
49,QUEENS,RESIDENCE - APT. HOUSE,INSIDE
50,QUEENS,RESIDENCE - APT. HOUSE,INSIDE
51,QUEENS,RESIDENCE - APT. HOUSE,INSIDE
52,STATEN ISLAND,RESIDENCE-HOUSE,INSIDE
53,STATEN ISLAND,RESIDENCE-HOUSE,OPPOSITE OF
54,BRONX,RESIDENCE-HOUSE,FRONT OF
55,QUEENS,RESIDENCE - APT. HOUSE,INSIDE
56,QUEENS,RESIDENCE - APT. HOUSE,INSIDE
57,BROOKLYN,COMMERCIAL BUILDING,FRONT OF
58,MANHATTAN,COMMERCIAL BUILDING,INSIDE
59,BROOKLYN,RESIDENCE - APT. HOUSE,INSIDE
60,BROOKLYN,RESIDENCE - PUBLIC HOUSING,INSIDE
61,STATEN ISLAND,RESIDENCE-HOUSE,INSIDE
62,MANHATTAN,CHAIN STORE,INSIDE
63,BROOKLYN,CHAIN STORE,FRONT OF
64,MANHATTAN,STREET,FRONT OF
65,QUEENS,RESIDENCE-HOUSE,REAR OF
66,MANHATTAN,DEPARTMENT STORE,INSIDE
67,BRONX,STREET,FRONT OF
68,BROOKLYN,RESIDENCE - APT. HOUSE,FRONT OF
69,MANHATTAN,CHAIN STORE,INSIDE
70,BROOKLYN,CHAIN STORE,INSIDE
71,BROOKLYN,RESIDENCE - APT. HOUSE,INSIDE
72,BROOKLYN,STREET,FRONT OF
73,BROOKLYN,STREET,FRONT OF
74,QUEENS,RESIDENCE - PUBLIC HOUSING,FRONT OF
75,BRONX,RESIDENCE - APT. HOUSE,INSIDE
76,MANHATTAN,COMMERCIAL BUILDING,INSIDE
77,BROOKLYN,RESIDENCE - APT. HOUSE,INSIDE
78,BROOKLYN,CHAIN STORE,INSIDE
79,BROOKLYN,RESIDENCE - APT. HOUSE,INSIDE
80,BRONX,STREET,FRONT OF
81,MANHATTAN,RESIDENCE - APT. HOUSE,FRONT OF
82,MANHATTAN,RESIDENCE - PUBLIC HOUSING,INSIDE
83,BROOKLYN,CHAIN STORE,INSIDE
84,MANHATTAN,CHAIN STORE,INSIDE
85,BROOKLYN,RESIDENCE - PUBLIC HOUSING,INSIDE
86,QUEENS,RESIDENCE - APT. HOUSE,INSIDE
87,QUEENS,STORE UNCLASSIFIED,INSIDE
88,BRONX,DEPARTMENT STORE,FRONT OF
89,BRONX,RESIDENCE-HOUSE,INSIDE
90,BROOKLYN,RESIDENCE - APT. HOUSE,INSIDE
91,QUEENS,STREET,FRONT OF
92,QUEENS,BANK,FRONT OF
93,BRONX,RESIDENCE - APT. HOUSE,FRONT OF
94,BROOKLYN,STREET,FRONT OF
95,QUEENS,RESIDENCE - PUBLIC HOUSING,INSIDE
96,QUEENS,STREET,FRONT OF
97,MANHATTAN,CLOTHING/BOUTIQUE,INSIDE
98,QUEENS,RESIDENCE-HOUSE,INSIDE
99,QUEENS,RESIDENCE - PUBLIC HOUSING,INSIDE
100,BRONX,STREET,FRONT OF
